Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023],Series Name_social,Series Code_social,2021 [YR2021]_social,2022 [YR2022]_social,2023 [YR2023]_social,Series Name_env,Series Code_env,2021 [YR2021]_env,2022 [YR2022]_env,2023 [YR2023]_env,Series Name_stats,Series Code_stats,2021 [YR2021]_stats,2022 [YR2022]_stats,2023 [YR2023]_stats,Country_ID,Name
Niger,NER,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.33853208,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.576,62.08,..,Forest area (% of land area),AG.LND.FRST.ZS,0.842567301,0.832762296,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,554.530675,623.7597009,606.5697502,NER,Niger
Nigeria,NGA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1.2001E+12,1.23912E+12,1.27456E+12,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.676,53.633,..,Forest area (% of land area),AG.LND.FRST.ZS,23.5664877,23.38718886,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,401.1520292,425.9791581,..,NGA,Nigeria
Nigeria,NGA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,16.95284572,18.84718778,24.6595502,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.676,53.633,..,Forest area (% of land area),AG.LND.FRST.ZS,23.5664877,23.38718886,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,401.1520292,425.9791581,..,NGA,Nigeria
Nigeria,NGA,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.676,53.633,..,Forest area (% of land area),AG.LND.FRST.ZS,23.5664877,23.38718886,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,401.1520292,425.9791581,..,NGA,Nigeria
Nigeria,NGA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.676,53.633,..,Forest area (% of land area),AG.LND.FRST.ZS,23.5664877,23.38718886,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,401.1520292,425.9791581,..,NGA,Nigeria
Nicaragua,NIC,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,47088770381,48855675134,51087999963,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.837,74.615,..,Forest area (% of land area),AG.LND.FRST.ZS,27.48487618,26.65389729,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,35.17101667,35.87442114,36.44119428,NIC,Nicaragua
Nicaragua,NIC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.928413969,10.46742445,8.387658549,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.837,74.615,..,Forest area (% of land area),AG.LND.FRST.ZS,27.48487618,26.65389729,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,35.17101667,35.87442114,36.44119428,NIC,Nicaragua
Nicaragua,NIC,Trade (% of GDP),NE.TRD.GNFS.ZS,106.6951982,115.3393739,104.8687277,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.837,74.615,..,Forest area (% of land area),AG.LND.FRST.ZS,27.48487618,26.65389729,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,35.17101667,35.87442114,36.44119428,NIC,Nicaragua
Nicaragua,NIC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.39397058,13.73454619,12.16373873,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.837,74.615,..,Forest area (% of land area),AG.LND.FRST.ZS,27.48487618,26.65389729,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,35.17101667,35.87442114,36.44119428,NIC,Nicaragua
Netherlands,NLD,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1.20122E+12,1.26137E+12,1.26231E+12,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.3097561,81.71463415,..,Forest area (% of land area),AG.LND.FRST.ZS,11.00198099,11.02966736,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845494139,0.949623753,0.924839558,NLD,Netherlands
Netherlands,NLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.675720088,10.00120788,3.838393543,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.3097561,81.71463415,..,Forest area (% of land area),AG.LND.FRST.ZS,11.00198099,11.02966736,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845494139,0.949623753,0.924839558,NLD,Netherlands
Netherlands,NLD,Trade (% of GDP),NE.TRD.GNFS.ZS,163.1548427,184.1074843,165.905457,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.3097561,81.71463415,..,Forest area (% of land area),AG.LND.FRST.ZS,11.00198099,11.02966736,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845494139,0.949623753,0.924839558,NLD,Netherlands
Netherlands,NLD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,25.15158993,24.19955324,24.503114,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.3097561,81.71463415,..,Forest area (% of land area),AG.LND.FRST.ZS,11.00198099,11.02966736,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845494139,0.949623753,0.924839558,NLD,Netherlands
Norway,NOR,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,4.8082E+11,4.95272E+11,4.97647E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.16341463,82.56097561,..,Forest area (% of land area),AG.LND.FRST.ZS,33.45814918,33.47956186,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,8.59,9.614166667,10.56333333,NOR,Norway
Norway,NOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.483880553,5.764123179,5.517849871,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.16341463,82.56097561,..,Forest area (% of land area),AG.LND.FRST.ZS,33.45814918,33.47956186,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,8.59,9.614166667,10.56333333,NOR,Norway
Norway,NOR,Trade (% of GDP),NE.TRD.GNFS.ZS,71.22271378,82.60518658,79.66593192,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.16341463,82.56097561,..,Forest area (% of land area),AG.LND.FRST.ZS,33.45814918,33.47956186,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,8.59,9.614166667,10.56333333,NOR,Norway
Norway,NOR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,22.44934066,18.174833,21.94052472,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,83.16341463,82.56097561,..,Forest area (% of land area),AG.LND.FRST.ZS,33.45814918,33.47956186,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,8.59,9.614166667,10.56333333,NOR,Norway
Nepal,NPL,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1.34E+11,1.41546E+11,1.4431E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.45,70.484,..,Forest area (% of land area),AG.LND.FRST.ZS,41.59072201,41.59072201,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,118.1340816,125.1994578,132.1154601,NPL,Nepal
Nepal,NPL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.149680034,7.650791768,7.114759517,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.45,70.484,..,Forest area (% of land area),AG.LND.FRST.ZS,41.59072201,41.59072201,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,118.1340816,125.1994578,132.1154601,NPL,Nepal
Nepal,NPL,Trade (% of GDP),NE.TRD.GNFS.ZS,43.05380479,48.97340148,41.63749471,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.45,70.484,..,Forest area (% of land area),AG.LND.FRST.ZS,41.59072201,41.59072201,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,118.1340816,125.1994578,132.1154601,NPL,Nepal
Nepal,NPL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,8.25401087,8.412561307,6.647729214,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.45,70.484,..,Forest area (% of land area),AG.LND.FRST.ZS,41.59072201,41.59072201,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,118.1340816,125.1994578,132.1154601,NPL,Nepal
Nauru,NRU,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,142810518.1,147127160.6,147996240.3,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.617,64.014,..,Forest area (% of land area),AG.LND.FRST.ZS,0,0,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.33122426,1.441664459,1.505191066,NRU,Nauru
Nauru,NRU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.617,64.014,..,Forest area (% of land area),AG.LND.FRST.ZS,0,0,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.33122426,1.441664459,1.505191066,NRU,Nauru
Nauru,NRU,Trade (% of GDP),NE.TRD.GNFS.ZS,110.560319,164.7347985,141.3598468,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.617,64.014,..,Forest area (% of land area),AG.LND.FRST.ZS,0,0,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.33122426,1.441664459,1.505191066,NRU,Nauru
Nauru,NRU,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.617,64.014,..,Forest area (% of land area),AG.LND.FRST.ZS,0,0,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.33122426,1.441664459,1.505191066,NRU,Nauru
New Zealand,NZL,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,2.45091E+11,2.51892E+11,2.53739E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.20731707,82.76097561,..,Forest area (% of land area),AG.LND.FRST.ZS,37.63065094,37.71936349,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.4138,1.577183333,1.628433333,NZL,New Zealand
New Zealand,NZL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.941120608,7.17222476,5.73316283,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.20731707,82.76097561,..,Forest area (% of land area),AG.LND.FRST.ZS,37.63065094,37.71936349,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.4138,1.577183333,1.628433333,NZL,New Zealand
New Zealand,NZL,Trade (% of GDP),NE.TRD.GNFS.ZS,48.54964557,54.08691898,51.02386211,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.20731707,82.76097561,..,Forest area (% of land area),AG.LND.FRST.ZS,37.63065094,37.71936349,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.4138,1.577183333,1.628433333,NZL,New Zealand
New Zealand,NZL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,21.0983207,21.10940937,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,82.20731707,82.76097561,..,Forest area (% of land area),AG.LND.FRST.ZS,37.63065094,37.71936349,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1.4138,1.577183333,1.628433333,NZL,New Zealand
OECD members,OED,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,6.95919E+13,7.18008E+13,7.30862E+13,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.66387166,79.62812981,..,Forest area (% of land area),AG.LND.FRST.ZS,32.92719796,32.94719456,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,OED,OECD members
OECD members,OED,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.815288544,8.238032407,5.677678626,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.66387166,79.62812981,..,Forest area (% of land area),AG.LND.FRST.ZS,32.92719796,32.94719456,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,OED,OECD members
OECD members,OED,Trade (% of GDP),NE.TRD.GNFS.ZS,55.72696032,63.15802026,58.65003148,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.66387166,79.62812981,..,Forest area (% of land area),AG.LND.FRST.ZS,32.92719796,32.94719456,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,OED,OECD members
OECD members,OED,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,18.08189912,17.29542978,17.22426463,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.66387166,79.62812981,..,Forest area (% of land area),AG.LND.FRST.ZS,32.92719796,32.94719456,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,OED,OECD members
Oman,OMN,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1.74254E+11,1.90942E+11,1.93445E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.541,73.935,..,Forest area (% of land area),AG.LND.FRST.ZS,0.007862036,0.007790307,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.3845,0.3845,0.3845,OMN,Oman
Oman,OMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.682211859,2.506142506,0.950782998,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.541,73.935,..,Forest area (% of land area),AG.LND.FRST.ZS,0.007862036,0.007790307,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.3845,0.3845,0.3845,OMN,Oman
Oman,OMN,Trade (% of GDP),NE.TRD.GNFS.ZS,92.02406481,100.5845399,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.541,73.935,..,Forest area (% of land area),AG.LND.FRST.ZS,0.007862036,0.007790307,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.3845,0.3845,0.3845,OMN,Oman
Oman,OMN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,22.14200619,17.89468059,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.541,73.935,..,Forest area (% of land area),AG.LND.FRST.ZS,0.007862036,0.007790307,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.3845,0.3845,0.3845,OMN,Oman
Other small states,OSS,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,3.78093E+11,3.941E+11,4.04458E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.38749194,72.8992436,..,Forest area (% of land area),AG.LND.FRST.ZS,29.83810154,29.84687183,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,OSS,Other small states
Other small states,OSS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.446088672,7.005309454,4.229344199,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.38749194,72.8992436,..,Forest area (% of land area),AG.LND.FRST.ZS,29.83810154,29.84687183,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,OSS,Other small states
Other small states,OSS,Trade (% of GDP),NE.TRD.GNFS.ZS,147.7223969,163.8064402,151.5491031,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.38749194,72.8992436,..,Forest area (% of land area),AG.LND.FRST.ZS,29.83810154,29.84687183,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,OSS,Other small states
Other small states,OSS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,19.79023935,18.5425566,19.19363265,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.38749194,72.8992436,..,Forest area (% of land area),AG.LND.FRST.ZS,29.83810154,29.84687183,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,OSS,Other small states
Pakistan,PAK,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1.28534E+12,1.34676E+12,1.34622E+12,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.098,66.431,..,Forest area (% of land area),AG.LND.FRST.ZS,4.779680365,4.726053342,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,162.9062537,204.8671875,280.3561117,PAK,Pakistan
Pakistan,PAK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.496210561,19.87385996,30.76812807,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.098,66.431,..,Forest area (% of land area),AG.LND.FRST.ZS,4.779680365,4.726053342,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,162.9062537,204.8671875,280.3561117,PAK,Pakistan
Pakistan,PAK,Trade (% of GDP),NE.TRD.GNFS.ZS,27.03042156,33.03135348,28.60031125,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.098,66.431,..,Forest area (% of land area),AG.LND.FRST.ZS,4.779680365,4.726053342,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,162.9062537,204.8671875,280.3561117,PAK,Pakistan
Pakistan,PAK,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,10.92956768,10.49188522,10.30674826,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.098,66.431,..,Forest area (% of land area),AG.LND.FRST.ZS,4.779680365,4.726053342,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,162.9062537,204.8671875,280.3561117,PAK,Pakistan
Panama,PAN,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1.34415E+11,1.48891E+11,1.59908E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.223,76.826,..,Forest area (% of land area),AG.LND.FRST.ZS,56.65170262,56.49785791,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,PAN,Panama
Panama,PAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.630703373,2.859651288,1.486413553,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.223,76.826,..,Forest area (% of land area),AG.LND.FRST.ZS,56.65170262,56.49785791,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,PAN,Panama
Panama,PAN,Trade (% of GDP),NE.TRD.GNFS.ZS,80.13346352,93.68717875,89.53306838,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.223,76.826,..,Forest area (% of land area),AG.LND.FRST.ZS,56.65170262,56.49785791,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,PAN,Panama
Panama,PAN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.74370861,12.79287898,12.18781625,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.223,76.826,..,Forest area (% of land area),AG.LND.FRST.ZS,56.65170262,56.49785791,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,PAN,Panama
Peru,PER,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,5.06697E+11,5.20507E+11,5.17644E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.377,73.385,..,Forest area (% of land area),AG.LND.FRST.ZS,56.37307289,56.23804773,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.880554131,3.835181375,3.74382621,PER,Peru
Peru,PER,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.271663815,8.333706301,6.455613484,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.377,73.385,..,Forest area (% of land area),AG.LND.FRST.ZS,56.37307289,56.23804773,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.880554131,3.835181375,3.74382621,PER,Peru
Peru,PER,Trade (% of GDP),NE.TRD.GNFS.ZS,55.27425488,57.25107344,50.90950831,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.377,73.385,..,Forest area (% of land area),AG.LND.FRST.ZS,56.37307289,56.23804773,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.880554131,3.835181375,3.74382621,PER,Peru
Peru,PER,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,13.74826385,13.37195833,13.67366698,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.377,73.385,..,Forest area (% of land area),AG.LND.FRST.ZS,56.37307289,56.23804773,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,3.880554131,3.835181375,3.74382621,PER,Peru
Philippines,PHL,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1.00182E+12,1.07777E+12,1.13754E+12,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.266,72.187,..,Forest area (% of land area),AG.LND.FRST.ZS,24.22604554,24.34305933,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,49.25459773,54.47778584,55.63036322,PHL,Philippines
Philippines,PHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.927180221,5.821158112,5.978025155,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.266,72.187,..,Forest area (% of land area),AG.LND.FRST.ZS,24.22604554,24.34305933,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,49.25459773,54.47778584,55.63036322,PHL,Philippines
