Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023],Series Name_social,Series Code_social,2021 [YR2021]_social,2022 [YR2022]_social,2023 [YR2023]_social,Series Name_env,Series Code_env,2021 [YR2021]_env,2022 [YR2022]_env,2023 [YR2023]_env,Series Name_stats,Series Code_stats,2021 [YR2021]_stats,2022 [YR2022]_stats,2023 [YR2023]_stats,Country_ID,Name
Kuwait,KWT,Trade (% of GDP),NE.TRD.GNFS.ZS,81.9403797556827,90.7022303371281,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.673,80.264,..,Forest area (% of land area),AG.LND.FRST.ZS,0.350729517396184,0.350729517396184,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.301643110769949,0.306250154417753,0.30718535125088,KWT,Kuwait
Kuwait,KWT,Trade (% of GDP),NE.TRD.GNFS.ZS,81.9403797556827,90.7022303371281,..,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,0.350729517396184,0.350729517396184,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.301643110769949,0.306250154417753,0.30718535125088,KWT,Kuwait
Kuwait,KWT,Trade (% of GDP),NE.TRD.GNFS.ZS,81.9403797556827,90.7022303371281,..,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,0.350729517396184,0.350729517396184,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.301643110769949,0.306250154417753,0.30718535125088,KWT,Kuwait
Kuwait,KWT,Trade (% of GDP),NE.TRD.GNFS.ZS,81.9403797556827,90.7022303371281,..,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.002,2.174,2.127,Forest area (% of land area),AG.LND.FRST.ZS,0.350729517396184,0.350729517396184,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.301643110769949,0.306250154417753,0.30718535125088,KWT,Kuwait
Kuwait,KWT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,25.3726691497475,20.7000492832705,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,78.673,80.264,..,Forest area (% of land area),AG.LND.FRST.ZS,0.350729517396184,0.350729517396184,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.301643110769949,0.306250154417753,0.30718535125088,KWT,Kuwait
Kuwait,KWT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,25.3726691497475,20.7000492832705,..,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,0.350729517396184,0.350729517396184,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.301643110769949,0.306250154417753,0.30718535125088,KWT,Kuwait
Kuwait,KWT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,25.3726691497475,20.7000492832705,..,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,0.350729517396184,0.350729517396184,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.301643110769949,0.306250154417753,0.30718535125088,KWT,Kuwait
Kuwait,KWT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,25.3726691497475,20.7000492832705,..,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.002,2.174,2.127,Forest area (% of land area),AG.LND.FRST.ZS,0.350729517396184,0.350729517396184,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.301643110769949,0.306250154417753,0.30718535125088,KWT,Kuwait
Latin America & Caribbean (excluding high income),LAC,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,10494294300351.6,10908633786433.1,11138988834711.9,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.8925576088296,73.6091669105209,..,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,10494294300351.6,10908633786433.1,11138988834711.9,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94.2322006225586,94.396369934082,94.546272277832,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,10494294300351.6,10908633786433.1,11138988834711.9,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,10494294300351.6,10908633786433.1,11138988834711.9,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.23355868723715,6.90218174932878,6.11953093081959,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.26105127422813,8.27477490232654,4.6127928384328,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.8925576088296,73.6091669105209,..,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.26105127422813,8.27477490232654,4.6127928384328,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94.2322006225586,94.396369934082,94.546272277832,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.26105127422813,8.27477490232654,4.6127928384328,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.26105127422813,8.27477490232654,4.6127928384328,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.23355868723715,6.90218174932878,6.11953093081959,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,Trade (% of GDP),NE.TRD.GNFS.ZS,52.2192902875183,55.2246714493253,46.7823822944615,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.8925576088296,73.6091669105209,..,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,Trade (% of GDP),NE.TRD.GNFS.ZS,52.2192902875183,55.2246714493253,46.7823822944615,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94.2322006225586,94.396369934082,94.546272277832,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,Trade (% of GDP),NE.TRD.GNFS.ZS,52.2192902875183,55.2246714493253,46.7823822944615,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,Trade (% of GDP),NE.TRD.GNFS.ZS,52.2192902875183,55.2246714493253,46.7823822944615,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.23355868723715,6.90218174932878,6.11953093081959,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.7936361982433,15.4844948998727,15.448898020696,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.8925576088296,73.6091669105209,..,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.7936361982433,15.4844948998727,15.448898020696,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,94.2322006225586,94.396369934082,94.546272277832,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.7936361982433,15.4844948998727,15.448898020696,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Latin America & Caribbean (excluding high income),LAC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.7936361982433,15.4844948998727,15.448898020696,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.23355868723715,6.90218174932878,6.11953093081959,Forest area (% of land area),AG.LND.FRST.ZS,46.7612450504447,46.6260049838789,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,LAC,Latin America & Caribbean (excluding high income)
Lao PDR,LAO,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,60225053628.2101,61855602705.6979,64172516512.0818,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.061,68.999,..,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,60225053628.2101,61855602705.6979,64172516512.0818,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,87.5199966430664,..,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,60225053628.2101,61855602705.6979,64172516512.0818,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,60225053628.2101,61855602705.6979,64172516512.0818,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.066,1.209,1.188,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.75562036658877,22.9562225132056,31.2301341732646,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.061,68.999,..,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.75562036658877,22.9562225132056,31.2301341732646,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,87.5199966430664,..,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.75562036658877,22.9562225132056,31.2301341732646,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.75562036658877,22.9562225132056,31.2301341732646,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.066,1.209,1.188,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.061,68.999,..,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,87.5199966430664,..,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.066,1.209,1.188,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.061,68.999,..,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,87.5199966430664,..,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lao PDR,LAO,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.066,1.209,1.188,Forest area (% of land area),AG.LND.FRST.ZS,71.7547660311958,71.6052859618717,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,9697.91578947368,14035.2266926511,17688.8735909054,LAO,Lao PDR
Lebanon,LBN,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,66328931529.5091,65916578510.7246,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.047,74.416,..,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,66328931529.5091,65916578510.7246,..,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,66328931529.5091,65916578510.7246,..,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,66328931529.5091,65916578510.7246,..,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.669,11.6,11.543,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,154.756096023393,171.205491336641,221.341644023365,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.047,74.416,..,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,154.756096023393,171.205491336641,221.341644023365,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,154.756096023393,171.205491336641,221.341644023365,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,154.756096023393,171.205491336641,221.341644023365,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.669,11.6,11.543,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,Trade (% of GDP),NE.TRD.GNFS.ZS,78.8286204025241,114.888278265666,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.047,74.416,..,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,Trade (% of GDP),NE.TRD.GNFS.ZS,78.8286204025241,114.888278265666,..,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,Trade (% of GDP),NE.TRD.GNFS.ZS,78.8286204025241,114.888278265666,..,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,Trade (% of GDP),NE.TRD.GNFS.ZS,78.8286204025241,114.888278265666,..,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.669,11.6,11.543,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,2.36013682064937,3.62532508452807,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.047,74.416,..,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,2.36013682064937,3.62532508452807,..,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,2.36013682064937,3.62532508452807,..,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Lebanon,LBN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,2.36013682064937,3.62532508452807,..,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,12.669,11.6,11.543,Forest area (% of land area),AG.LND.FRST.ZS,14.069403714565,14.128054740958,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1507.5,1507.5,..,LBN,Lebanon
Liberia,LBR,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,8095196890.78495,8484422471.24775,8881812193.11901,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.747,61.1,..,Forest area (% of land area),AG.LND.FRST.ZS,78.7705564784053,78.4563953488372,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,166.153700752442,152.933756840022,..,LBR,Liberia
Liberia,LBR,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,8095196890.78495,8484422471.24775,8881812193.11901,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,78.7705564784053,78.4563953488372,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,166.153700752442,152.933756840022,..,LBR,Liberia
Liberia,LBR,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,8095196890.78495,8484422471.24775,8881812193.11901,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,78.7705564784053,78.4563953488372,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,166.153700752442,152.933756840022,..,LBR,Liberia
Liberia,LBR,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,8095196890.78495,8484422471.24775,8881812193.11901,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.845,2.977,2.933,Forest area (% of land area),AG.LND.FRST.ZS,78.7705564784053,78.4563953488372,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,166.153700752442,152.933756840022,..,LBR,Liberia
Liberia,LBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.81559385858648,7.59298486560313,10.0944535665552,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.747,61.1,..,Forest area (% of land area),AG.LND.FRST.ZS,78.7705564784053,78.4563953488372,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,166.153700752442,152.933756840022,..,LBR,Liberia
Liberia,LBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.81559385858648,7.59298486560313,10.0944535665552,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,78.7705564784053,78.4563953488372,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,166.153700752442,152.933756840022,..,LBR,Liberia
Liberia,LBR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.81559385858648,7.59298486560313,10.0944535665552,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,Forest area (% of land area),AG.LND.FRST.ZS,78.7705564784053,78.4563953488372,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,166.153700752442,152.933756840022,..,LBR,Liberia
