Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023],Series Name_social,Series Code_social,2021 [YR2021]_social,2022 [YR2022]_social,Series Name_env,Series Code_env,2021 [YR2021]_env,2022 [YR2022]_env,Series Name_stats,Series Code_stats,2021 [YR2021]_stats,2022 [YR2022]_stats,2023 [YR2023]_stats,Country_ID,Name
Myanmar,MMR,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.1340655615144024,-0.13468737925497826,-0.14200464388216533,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.7745917828440131,-0.6478891240673743,Forest area (% of land area),AG.LND.FRST.ZS,0.5140896010502153,0.4802129369515163,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.23530805378367725,0.3017827244982508,0.31925310493799586,MMR,Myanmar
Myanmar,MMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.7745917828440131,-0.6478891240673743,Forest area (% of land area),AG.LND.FRST.ZS,0.5140896010502153,0.4802129369515163,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.23530805378367725,0.3017827244982508,0.31925310493799586,MMR,Myanmar
Myanmar,MMR,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.7745917828440131,-0.6478891240673743,Forest area (% of land area),AG.LND.FRST.ZS,0.5140896010502153,0.4802129369515163,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.23530805378367725,0.3017827244982508,0.31925310493799586,MMR,Myanmar
Myanmar,MMR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.7745917828440131,-0.6478891240673743,Forest area (% of land area),AG.LND.FRST.ZS,0.5140896010502153,0.4802129369515163,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.23530805378367725,0.3017827244982508,0.31925310493799586,MMR,Myanmar
Middle East & North Africa (excluding high income),MNA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,0.3867555396116546,0.39043487905684177,0.3650335809215959,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.053135134706494516,0.014257378351409531,Forest area (% of land area),AG.LND.FRST.ZS,-1.2706179565753712,-1.2941507149324518,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,MNA,Middle East & North Africa (excluding high income)
Middle East & North Africa (excluding high income),MNA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.1631503210544016,-0.16384724161259562,-0.1694927035953465,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.053135134706494516,0.014257378351409531,Forest area (% of land area),AG.LND.FRST.ZS,-1.2706179565753712,-1.2941507149324518,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,MNA,Middle East & North Africa (excluding high income)
Middle East & North Africa (excluding high income),MNA,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104921498,-0.16384724160681804,-0.16949270359008317,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.053135134706494516,0.014257378351409531,Forest area (% of land area),AG.LND.FRST.ZS,-1.2706179565753712,-1.2941507149324518,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,MNA,Middle East & North Africa (excluding high income)
Middle East & North Africa (excluding high income),MNA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105344793,-0.16384724161193626,-0.16949270359458848,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.053135134706494516,0.014257378351409531,Forest area (% of land area),AG.LND.FRST.ZS,-1.2706179565753712,-1.2941507149324518,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,MNA,Middle East & North Africa (excluding high income)
Montenegro,MNE,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.161583848710219,-0.162240959060439,-0.16789783562671526,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.322561324770479,0.5458342133357552,Forest area (% of land area),AG.LND.FRST.ZS,1.3102849159375716,1.300103842943339,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20866155824910934,-0.2155495804330787,-0.22007834797386058,MNE,Montenegro
Montenegro,MNE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.1631503210546965,-0.16384724161194844,-0.16949270359511043,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.322561324770479,0.5458342133357552,Forest area (% of land area),AG.LND.FRST.ZS,1.3102849159375716,1.300103842943339,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20866155824910934,-0.2155495804330787,-0.22007834797386058,MNE,Montenegro
Montenegro,MNE,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104390062,-0.16384724160050665,-0.1694927035847016,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.322561324770479,0.5458342133357552,Forest area (% of land area),AG.LND.FRST.ZS,1.3102849159375716,1.300103842943339,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20866155824910934,-0.2155495804330787,-0.22007834797386058,MNE,Montenegro
Montenegro,MNE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105287663,-0.16384724161146022,-0.16949270359422827,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.322561324770479,0.5458342133357552,Forest area (% of land area),AG.LND.FRST.ZS,1.3102849159375716,1.300103842943339,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20866155824910934,-0.2155495804330787,-0.22007834797386058,MNE,Montenegro
Mongolia,MNG,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.1578845568189035,-0.1585173755454233,-0.16414674578781918,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.06091116177506304,0.07528352305927617,Forest area (% of land area),AG.LND.FRST.ZS,-0.9819323180144511,-1.004155283441365,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.5746184436667123,0.6253535908386434,0.6701622284136922,MNG,Mongolia
Mongolia,MNG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105417662,-0.16384724161173478,-0.16949270359494356,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.06091116177506304,0.07528352305927617,Forest area (% of land area),AG.LND.FRST.ZS,-0.9819323180144511,-1.004155283441365,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.5746184436667123,0.6253535908386434,0.6701622284136922,MNG,Mongolia
Mongolia,MNG,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.1631503210424206,-0.16384724159944933,-0.16949270358239926,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.06091116177506304,0.07528352305927617,Forest area (% of land area),AG.LND.FRST.ZS,-0.9819323180144511,-1.004155283441365,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.5746184436667123,0.6253535908386434,0.6701622284136922,MNG,Mongolia
Mongolia,MNG,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105338126,-0.1638472416118594,-0.16949270359469187,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.06091116177506304,0.07528352305927617,Forest area (% of land area),AG.LND.FRST.ZS,-0.9819323180144511,-1.004155283441365,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.5746184436667123,0.6253535908386434,0.6701622284136922,MNG,Mongolia
Northern Mariana Islands,MNP,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,Forest area (% of land area),AG.LND.FRST.ZS,0.9370378511629072,0.9249010641735763,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2086190390780716,-0.21553643429536226,-0.2200590030420214,MNP,Northern Mariana Islands
Northern Mariana Islands,MNP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,Forest area (% of land area),AG.LND.FRST.ZS,0.9370378511629072,0.9249010641735763,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2086190390780716,-0.21553643429536226,-0.2200590030420214,MNP,Northern Mariana Islands
Northern Mariana Islands,MNP,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104665128,-0.16384724160382608,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,Forest area (% of land area),AG.LND.FRST.ZS,0.9370378511629072,0.9249010641735763,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2086190390780716,-0.21553643429536226,-0.2200590030420214,MNP,Northern Mariana Islands
Northern Mariana Islands,MNP,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,Forest area (% of land area),AG.LND.FRST.ZS,0.9370378511629072,0.9249010641735763,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2086190390780716,-0.21553643429536226,-0.2200590030420214,MNP,Northern Mariana Islands
Mozambique,MOZ,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.1582893184044153,-0.1589583685012832,-0.16467969356453685,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.6287744911081323,-1.6677616929499224,Forest area (% of land area),AG.LND.FRST.ZS,0.6506925805254209,0.6241751027139367,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.19089211208786472,-0.19870329383598992,-0.2039012653882423,MOZ,Mozambique
Mozambique,MOZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105427596,-0.16384724161222836,-0.16949270359524843,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.6287744911081323,-1.6677616929499224,Forest area (% of land area),AG.LND.FRST.ZS,0.6506925805254209,0.6241751027139367,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.19089211208786472,-0.19870329383598992,-0.2039012653882423,MOZ,Mozambique
Mozambique,MOZ,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104315907,-0.1638472415995556,-0.16949270358592416,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.6287744911081323,-1.6677616929499224,Forest area (% of land area),AG.LND.FRST.ZS,0.6506925805254209,0.6241751027139367,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.19089211208786472,-0.19870329383598992,-0.2039012653882423,MOZ,Mozambique
Mozambique,MOZ,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.1631503210529797,-0.1638472416115979,-0.16949270359429636,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.6287744911081323,-1.6677616929499224,Forest area (% of land area),AG.LND.FRST.ZS,0.6506925805254209,0.6241751027139367,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.19089211208786472,-0.19870329383598992,-0.2039012653882423,MOZ,Mozambique
Mauritania,MRT,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.16024298090955932,-0.16085510672218745,-0.1665170962312468,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.9506231334678453,-0.9906978174474993,Forest area (% of land area),AG.LND.FRST.ZS,-1.3670047576193864,-1.3914478650960789,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.19897713804690437,-0.20591207658427976,-0.21094050028487424,MRT,Mauritania
Mauritania,MRT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105457508,-0.16384724161230482,-0.1694927035954542,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.9506231334678453,-0.9906978174474993,Forest area (% of land area),AG.LND.FRST.ZS,-1.3670047576193864,-1.3914478650960789,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.19897713804690437,-0.20591207658427976,-0.21094050028487424,MRT,Mauritania
Mauritania,MRT,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104565996,-0.16384724160292694,-0.1694927035872643,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.9506231334678453,-0.9906978174474993,Forest area (% of land area),AG.LND.FRST.ZS,-1.3670047576193864,-1.3914478650960789,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.19897713804690437,-0.20591207658427976,-0.21094050028487424,MRT,Mauritania
Mauritania,MRT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105337532,-0.16384724161156722,-0.16949270359429752,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.9506231334678453,-0.9906978174474993,Forest area (% of land area),AG.LND.FRST.ZS,-1.3670047576193864,-1.3914478650960789,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.19897713804690437,-0.20591207658427976,-0.21094050028487424,MRT,Mauritania
Mauritius,MUS,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.16012115971919721,-0.1606689014571375,-0.16631853232515448,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.3031620320199566,0.18856865188027996,Forest area (% of land area),AG.LND.FRST.ZS,-0.5297196236392276,-0.5486608261124842,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.19742930082294596,-0.20397092786549753,-0.20868508668700675,MUS,Mauritius
Mauritius,MUS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105452631,-0.16384724161217826,-0.16949270359525542,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.3031620320199566,0.18856865188027996,Forest area (% of land area),AG.LND.FRST.ZS,-0.5297196236392276,-0.5486608261124842,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.19742930082294596,-0.20397092786549753,-0.20868508668700675,MUS,Mauritius
Mauritius,MUS,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.1631503210446402,-0.16384724160127298,-0.1694927035857087,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.3031620320199566,0.18856865188027996,Forest area (% of land area),AG.LND.FRST.ZS,-0.5297196236392276,-0.5486608261124842,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.19742930082294596,-0.20397092786549753,-0.20868508668700675,MUS,Mauritius
Mauritius,MUS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105313726,-0.16384724161165293,-0.16949270359461252,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.3031620320199566,0.18856865188027996,Forest area (% of land area),AG.LND.FRST.ZS,-0.5297196236392276,-0.5486608261124842,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.19742930082294596,-0.20397092786549753,-0.20868508668700675,MUS,Mauritius
Malawi,MWI,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.15959111708855497,-0.16038573446406296,-0.1661994679082408,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.1471107266718181,-1.230329781280078,Forest area (% of land area),AG.LND.FRST.ZS,-0.3591898699466724,-0.3977125336085393,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.012716528001208196,0.03837386543425196,0.07801290668761832,MWI,Malawi
Malawi,MWI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.1631503210539686,-0.16384724161114617,-0.1694927035931978,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.1471107266718181,-1.230329781280078,Forest area (% of land area),AG.LND.FRST.ZS,-0.3591898699466724,-0.3977125336085393,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.012716528001208196,0.03837386543425196,0.07801290668761832,MWI,Malawi
Malawi,MWI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.1471107266718181,-1.230329781280078,Forest area (% of land area),AG.LND.FRST.ZS,-0.3591898699466724,-0.3977125336085393,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.012716528001208196,0.03837386543425196,0.07801290668761832,MWI,Malawi
Malawi,MWI,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.1471107266718181,-1.230329781280078,Forest area (% of land area),AG.LND.FRST.ZS,-0.3591898699466724,-0.3977125336085393,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.012716528001208196,0.03837386543425196,0.07801290668761832,MWI,Malawi
Malaysia,MYS,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.055590301398519934,-0.051009207218438164,-0.06038806870491512,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.4651641819470813,0.5554829910182592,Forest area (% of land area),AG.LND.FRST.ZS,1.1587772260777638,1.1410885817419119,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20775467846334675,-0.21462553474486884,-0.2191441448577265,MYS,Malaysia
Malaysia,MYS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105468955,-0.16384724161292796,-0.1694927035956875,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.4651641819470813,0.5554829910182592,Forest area (% of land area),AG.LND.FRST.ZS,1.1587772260777638,1.1410885817419119,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20775467846334675,-0.21462553474486884,-0.2191441448577265,MYS,Malaysia
Malaysia,MYS,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104084912,-0.16384724159841751,-0.1694927035834216,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.4651641819470813,0.5554829910182592,Forest area (% of land area),AG.LND.FRST.ZS,1.1587772260777638,1.1410885817419119,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20775467846334675,-0.21462553474486884,-0.2191441448577265,MYS,Malaysia
Malaysia,MYS,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.1631503210536207,-0.1638472416120957,-0.16949270359479193,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.4651641819470813,0.5554829910182592,Forest area (% of land area),AG.LND.FRST.ZS,1.1587772260777638,1.1410885817419119,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20775467846334675,-0.21462553474486884,-0.2191441448577265,MYS,Malaysia
North America,NAC,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,2.556306572635281,2.5255606266786566,2.410663365802689,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.7327996661807371,0.7664827802434512,Forest area (% of land area),AG.LND.FRST.ZS,0.2219093517128027,0.20593479519997998,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,NAC,North America
North America,NAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105452443,-0.16384724161251998,-0.16949270359554466,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.7327996661807371,0.7664827802434512,Forest area (% of land area),AG.LND.FRST.ZS,0.2219093517128027,0.20593479519997998,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,NAC,North America
